Fecha,C—digo,Descripci—n,Precio Unitario,Costo Unitario,Cantidad Vendida
2022-46,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2022-46,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2022-46,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2022-47,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2022-47,10108320,CHOCOLATE SUBLIME CLASICO 100GR,13,12,4
2022-47,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,5
2022-47,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2022-47,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2022-47,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2022-47,10108320,CHOCOLATE SUBLIME CLASICO 100GR,13,12,17
2022-47,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2022-47,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2022-48,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2022-48,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2022-48,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2022-48,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2022-48,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,5
2022-48,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,7
2022-48,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2022-48,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2022-48,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2022-48,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2022-49,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2022-49,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,5
2022-49,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2022-49,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2022-49,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2022-49,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,9
2022-49,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2022-49,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2022-49,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,5
2022-49,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2022-50,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2022-50,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,4
2022-50,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,11
2022-50,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,8
2022-50,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2022-50,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,1
2022-50,10108320,CHOCOLATE SUBLIME CLASICO 100GR,13.2,12,14
2022-50,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,10
2022-50,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,3
2022-51,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,32
2022-51,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,10
2022-51,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,8
2022-51,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,3
2022-51,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,31
2022-51,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,11
2022-51,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,11
2022-51,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,11
2022-51,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,4
2022-52,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,50
2022-52,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,11
2022-52,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,11
2022-52,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,2
2022-52,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,9
2022-52,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,2
2022-52,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,16
2022-52,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,1
2022-52,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,7
2023-01,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,7
2023-01,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,7
2023-01,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-01,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-01,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,7
2023-01,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,14
2023-01,10108320,CHOCOLATE SUBLIME CLASICO 100GR,11.9,12,22
2023-01,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,8
2023-01,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2023-01,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-02,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-02,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-02,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-02,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,5
2023-02,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2023-02,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2023-02,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2023-02,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-02,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2023-03,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-03,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-03,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-03,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2023-03,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2023-03,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-03,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,9
2023-03,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-03,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,7
2023-04,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-04,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-04,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-04,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-04,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2023-04,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-04,10108320,CHOCOLATE SUBLIME CLASICO 100GR,7,12,2
2023-04,10108320,CHOCOLATE SUBLIME CLASICO 100GR,9.55,12,13
2023-05,10108320,CHOCOLATE SUBLIME CLASICO 100GR,10,12,17
2023-05,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-05,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2023-05,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-05,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,5
2023-05,10108320,CHOCOLATE SUBLIME CLASICO 100GR,6,12,8
2023-05,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-05,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-06,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2023-06,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,11
2023-06,10108320,CHOCOLATE SUBLIME CLASICO 100GR,6,12,5
2023-06,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2023-06,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-06,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,5
2023-06,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-06,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-06,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2023-07,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,10
2023-07,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-07,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-07,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-07,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2023-07,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-07,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2023-07,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,11
2023-07,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-07,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,14
2023-08,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-08,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2023-08,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-08,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,8
2023-08,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,8
2023-08,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-08,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-08,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2023-08,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-09,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2023-09,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-09,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-09,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,5
2023-09,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2023-09,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,5
2023-09,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-09,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,7
2023-09,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-10,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-10,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,8
2023-10,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-10,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2023-10,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2023-10,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-10,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-11,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-11,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,5
2023-11,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-11,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2023-11,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2023-11,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-11,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-11,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2023-11,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-12,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-12,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,7
2023-12,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-12,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-12,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-12,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-12,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-12,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-13,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-13,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-13,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-13,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,14
2023-13,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-13,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2023-13,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-14,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-14,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-14,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-14,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-14,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-14,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-14,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-14,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2023-14,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-14,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-15,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-15,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2023-15,10108320,CHOCOLATE SUBLIME CLASICO 100GR,13.3,12,10
2023-15,10108320,CHOCOLATE SUBLIME CLASICO 100GR,13.3,12,3
2023-15,10108320,CHOCOLATE SUBLIME CLASICO 100GR,13.3,12,2
2023-15,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-15,10108320,CHOCOLATE SUBLIME CLASICO 100GR,13.3,12,12
2023-16,10108320,CHOCOLATE SUBLIME CLASICO 100GR,13.3,12,10
2023-16,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-16,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2023-16,10108320,CHOCOLATE SUBLIME CLASICO 100GR,13.3,12,12
2023-16,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-16,10108320,CHOCOLATE SUBLIME CLASICO 100GR,13.3,12,5
2023-16,10108320,CHOCOLATE SUBLIME CLASICO 100GR,13.3,12,3
2023-17,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,2
2023-17,10108320,CHOCOLATE SUBLIME CLASICO 100GR,13.3,12,7
2023-17,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-17,10108320,CHOCOLATE SUBLIME CLASICO 100GR,13.3,12,5
2023-17,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-17,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-17,10108320,CHOCOLATE SUBLIME CLASICO 100GR,13.3,12,10
2023-18,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,3
2023-18,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-18,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,1
2023-18,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,5
2023-18,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,7
2023-18,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,6
2023-18,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-18,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-18,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,7
2023-18,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,4
2023-19,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-19,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-19,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,2
2023-19,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-19,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,7
2023-19,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,6
2023-19,10108320,CHOCOLATE SUBLIME CLASICO 100GR,12.4,12,1
2023-19,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,4
2023-19,10108320,CHOCOLATE SUBLIME CLASICO 100GR,14.5,12,7
2023-20,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,4
2023-20,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,3
2023-20,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-20,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-20,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-20,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-20,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,3
2023-20,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,7
2023-20,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,2
2023-21,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,3
2023-21,10108320,CHOCOLATE SUBLIME CLASICO 100GR,12.4,12,7
2023-21,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-21,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,3
2023-21,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,4
2023-21,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,5
2023-21,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,2
2023-21,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,2
2023-21,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,2
2023-21,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-22,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,3
2023-22,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,3
2023-22,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,2
2023-22,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,2
2023-22,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,3
2023-22,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,3
2023-22,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-23,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-23,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-23,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,4
2023-23,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,7
2023-23,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-23,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,4
2023-23,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,4
2023-23,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,4
2023-24,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,5
2023-24,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,2
2023-24,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,6
2023-24,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,6
2023-24,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,2
2023-24,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,2
2023-24,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-24,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-24,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,8
2023-25,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,3
2023-25,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,2
2023-25,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-25,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,3
2023-25,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,5
2023-25,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,3
2023-25,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-25,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,3
2023-26,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,2
2023-26,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,2
2023-26,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,3
2023-26,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,5
2023-26,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,2
2023-26,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,3
2023-26,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,2
2023-27,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,8
2023-27,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,1
2023-27,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,3
2023-27,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,3
2023-27,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,2
2023-27,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,2
2023-27,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,1
2023-27,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,2
2023-28,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,3
2023-28,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,4
2023-28,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,1
2023-28,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,8
2023-28,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,3
2023-28,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,1
2023-28,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,6
2023-29,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,3
2023-29,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,4
2023-29,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,10
2023-29,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,3
2023-29,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,2
2023-29,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,6
2023-30,10108320,CHOCOLATE SUBLIME CLASICO 100GR,13.5,12,1
2023-30,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,4
2023-30,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,8
2023-30,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,2
2023-30,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,1
2023-31,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,7
2023-31,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,4
2023-31,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,2
2023-31,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,3
2023-31,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,2
2023-31,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,1
2023-31,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,3
2023-31,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,1
2023-32,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,3
2023-32,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-32,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,7
2023-32,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,2
2023-32,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,1
2023-32,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,13
2023-32,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,1
2023-32,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,4
2023-32,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,1
2023-33,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,2
2023-33,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,1
2023-33,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,8
2023-33,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,8
2023-33,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,3
2023-33,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,3
2023-34,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,3
2023-34,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,11
2023-34,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,3
2023-34,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,5
2023-34,10108320,CHOCOLATE SUBLIME CLASICO 100GR,16.2,12,1
2023-34,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,2
2023-35,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,3
2023-35,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,1
2023-35,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,2
2023-35,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,6
2023-35,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,1
2023-35,10108320,CHOCOLATE SUBLIME CLASICO 100GR,15.9,12,6
